label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_points	cell_id	nucleus_id
590.0	184.32	147.68	40.6	180.4	146.08	35.3	188.4	151.12	47.7	161.0	2963.0	2040.0
592.0	184.4	145.28	45.0	181.92	143.6	41.1	186.0	147.68	50.3	124.0	3662.0	2326.0
594.0	182.08	146.88	49.1	160.4	145.2	41.5	191.04	182.72	54.1	549.0	3990.0	0.0
596.0	178.4	128.4	48.9	176.0	126.72	38.3	197.36	189.6	63.5	832.0	4130.0	2648.0
598.0	176.64	126.72	44.9	174.16	125.04	34.9	196.96	178.88	52.7	822.0	3267.0	0.0
600.0	181.36	126.8	46.1	178.96	125.12	26.0	197.44	170.08	54.2	1224.0	3802.0	2323.0
602.0	181.04	147.84	43.8	178.64	145.68	43.7	182.64	150.24	49.3	113.0	3456.0	2384.0
603.0	144.32	172.56	44.6	141.84	166.96	37.0	176.32	189.44	52.8	1165.0	3340.0	2441.0
604.0	145.36	168.4	46.5	142.96	161.04	35.6	199.2	189.84	59.9	878.0	3861.0	2445.0
605.0	144.88	166.64	41.3	142.48	165.04	39.7	188.32	178.16	52.3	718.0	3339.0	2101.0
606.0	148.24	167.52	44.2	145.76	164.4	34.9	202.96	186.8	62.6	1086.0	3861.0	2445.0
607.0	141.04	170.56	38.8	138.64	160.16	38.7	188.08	179.04	52.1	981.0	2986.0	2097.0
608.0	141.04	176.88	42.0	138.56	171.44	42.0	191.44	183.84	53.0	913.0	3349.0	2438.0
609.0	140.72	174.32	38.9	138.32	168.96	38.8	176.88	181.12	53.0	751.0	3175.0	2096.0
61.0	169.92	217.6	61.4	166.88	183.68	52.0	198.16	224.4	67.4	1375.0	5809.0	3749.0
610.0	139.76	173.52	42.5	137.28	164.0	37.7	186.08	177.36	52.0	1105.0	3699.0	0.0
611.0	136.4	171.76	40.5	133.92	162.24	38.7	186.8	178.72	52.3	1245.0	3337.0	2094.0
612.0	141.76	168.64	44.4	139.28	166.96	44.3	179.44	186.16	51.5	283.0	3859.0	2440.0
613.0	146.56	173.6	47.0	144.16	161.44	37.7	191.84	184.0	51.7	553.0	4019.0	2755.0
614.0	136.0	177.12	48.2	133.52	168.32	48.1	169.52	191.68	59.8	455.0	3874.0	2435.0
615.0	135.2	181.6	46.8	132.56	172.16	44.9	202.72	199.6	75.5	671.0	3873.0	2434.0
616.0	135.36	180.32	44.3	132.64	172.08	44.2	178.72	198.64	53.2	293.0	3003.0	0.0
617.0	138.32	176.16	46.0	132.88	172.08	41.0	194.96	199.28	54.3	535.0	3699.0	2436.0
618.0	179.04	207.2	59.2	176.64	180.24	52.6	199.2	209.6	63.3	498.0	5564.0	3365.0
619.0	174.16	210.24	59.7	171.76	184.08	49.2	190.56	212.64	64.4	632.0	5339.0	3422.0
62.0	166.56	219.84	62.7	164.0	194.0	52.1	198.08	222.16	66.7	873.0	6047.0	0.0
620.0	172.8	209.52	63.9	170.4	168.16	39.4	203.52	211.92	67.9	889.0	5798.0	3752.0
621.0	172.0	216.48	65.4	167.52	164.8	31.5	188.24	218.88	69.4	1015.0	6050.0	0.0
622.0	171.6	213.28	67.4	148.24	171.2	40.1	194.0	215.68	71.4	829.0	6306.0	4132.0
623.0	179.2	202.4	69.5	174.16	196.24	56.2	180.8	207.84	73.5	254.0	6805.0	0.0
624.0	174.16	204.24	65.8	171.68	175.44	34.4	191.2	206.64	69.9	600.0	5563.0	3754.0
625.0	171.84	207.2	67.4	169.44	158.64	32.5	188.8	209.6	71.4	924.0	6771.0	0.0
626.0	170.16	205.52	63.5	149.76	171.12	47.4	193.68	207.92	67.6	701.0	5786.0	3692.0
627.0	181.36	209.6	56.7	174.88	175.84	53.9	204.24	212.0	62.2	646.0	5338.0	80.0
628.0	182.8	215.36	54.1	177.44	183.28	46.4	199.12	217.76	59.5	444.0	4920.0	3129.0
629.0	176.32	215.6	58.2	173.92	174.72	39.7	189.28	218.0	62.2	809.0	5130.0	3419.0
63.0	170.32	220.72	65.0	167.52	189.52	48.9	189.36	223.04	69.0	524.0	6324.0	3751.0
630.0	177.04	220.16	58.4	174.56	210.16	58.4	182.32	226.0	65.0	151.0	5131.0	3424.0
631.0	174.96	216.08	54.4	154.8	187.6	53.5	179.52	218.48	61.5	670.0	4596.0	0.0
632.0	178.72	218.08	55.1	171.76	180.56	50.4	195.28	220.48	63.4	924.0	4601.0	3127.0
633.0	180.32	217.6	52.4	177.6	175.68	34.2	196.88	220.0	62.7	851.0	4601.0	3127.0
634.0	138.4	144.8	48.1	132.56	138.56	40.6	140.32	161.52	108.1	488.0	3812.0	2307.0
635.0	140.16	142.96	46.0	134.96	136.96	40.2	141.68	161.52	108.4	566.0	3812.0	2307.0
636.0	134.4	147.28	46.1	127.92	138.8	41.0	148.88	181.04	60.8	453.0	3811.0	2695.0
637.0	133.36	155.28	49.1	130.96	151.76	35.9	144.24	157.68	53.1	265.0	3998.0	2693.0
638.0	132.56	155.04	46.4	130.08	152.16	35.5	150.32	158.32	50.5	273.0	3283.0	2370.0
639.0	131.28	159.84	45.0	127.04	153.68	37.4	138.08	164.0	111.7	568.0	3305.0	0.0
640.0	132.88	161.04	42.3	129.6	130.88	36.7	140.08	163.92	129.4	863.0	3676.0	2369.0
641.0	133.44	154.08	42.3	131.04	147.6	36.7	149.68	156.48	46.3	193.0	3283.0	2370.0
643.0	127.44	172.64	45.0	124.96	155.68	38.2	137.76	175.2	104.1	520.0	3173.0	2431.0
644.0	129.6	176.32	40.2	127.2	131.52	38.9	139.84	178.8	130.5	752.0	3347.0	2089.0
645.0	131.44	174.16	58.3	129.04	172.4	52.9	144.32	180.16	63.0	296.0	5280.0	3288.0
646.0	133.84	177.76	57.4	131.44	155.84	33.0	154.32	180.16	61.5	424.0	5301.0	3291.0
647.0	127.68	171.2	58.4	125.2	157.68	58.3	135.44	173.6	75.4	253.0	5278.0	3287.0
648.0	125.12	166.0	59.8	122.72	164.32	59.8	130.08	168.48	65.8	125.0	5493.0	3286.0
649.0	123.84	164.64	63.4	100.32	101.84	56.1	146.08	180.8	229.6	1311.0	5673.0	0.0
65.0	167.92	219.2	67.1	165.44	190.64	51.6	193.52	221.6	71.1	1028.0	6324.0	0.0
650.0	125.12	175.84	62.8	121.04	141.44	56.6	139.12	188.4	124.9	575.0	5064.0	3285.0
651.0	194.4	166.72	22.1	181.52	165.04	22.0	196.0	174.0	44.2	429.0	1374.0	896.0
652.0	193.92	171.2	20.3	165.52	137.36	19.3	195.52	173.6	40.9	719.0	1244.0	894.0
653.0	195.12	161.76	23.4	175.92	152.24	19.0	196.64	164.16	34.3	291.0	1355.0	1056.0
654.0	197.92	165.2	23.9	182.56	159.36	23.9	199.44	167.6	40.6	315.0	1525.0	1143.0
655.0	192.24	162.64	21.2	186.64	161.04	21.1	202.8	182.88	42.8	489.0	1087.0	815.0
656.0	194.08	165.44	14.6	187.28	159.84	14.5	200.16	177.76	43.7	619.0	816.0	693.0
657.0	191.68	162.24	13.1	186.96	160.24	13.0	193.2	165.12	48.8	402.0	547.0	637.0
658.0	194.96	160.88	12.8	184.4	159.2	12.7	196.56	172.8	50.5	589.0	548.0	642.0
659.0	195.92	162.88	17.1	183.84	161.04	17.1	197.44	173.76	51.0	594.0	1071.0	817.0
660.0	189.76	161.44	17.3	184.0	159.76	17.2	191.36	163.84	26.4	123.0	784.0	813.0
661.0	192.4	157.52	16.5	167.44	147.6	16.4	194.0	179.28	54.0	1022.0	785.0	641.0
662.0	196.48	158.0	18.4	184.64	156.4	18.4	198.0	164.16	43.5	272.0	921.0	818.0
663.0	191.12	158.0	13.6	172.72	145.6	13.5	192.64	163.76	45.0	558.0	658.0	636.0
664.0	194.16	159.44	4.8	167.84	126.8	4.7	198.88	161.84	55.8	541.0	138.0	0.0
665.0	222.0	160.08	49.2	196.72	150.64	1.3	223.76	163.6	49.3	403.0	1667.0	0.0
666.0	195.92	159.28	60.9	195.52	156.56	9.0	223.04	167.2	63.2	532.0	1667.0	0.0
667.0	210.72	163.6	64.5	199.92	148.8	1.8	222.88	163.68	64.6	491.0	1667.0	0.0
668.0	221.6	161.28	45.0	196.32	149.28	0.2	221.84	161.6	45.1	428.0	1667.0	0.0
669.0	221.84	160.0	51.0	194.4	154.72	7.6	222.4	160.88	51.1	344.0	1667.0	0.0
67.0	198.24	121.12	70.3	188.96	105.04	67.8	220.08	123.52	77.3	251.0	6859.0	3806.0
670.0	197.92	131.92	56.5	195.04	131.92	9.8	220.88	161.84	58.6	501.0	1667.0	0.0
671.0	187.6	158.88	27.8	165.92	141.92	19.2	189.2	161.28	38.0	277.0	1818.0	1337.0
69.0	154.24	188.16	67.3	144.56	185.12	67.2	155.76	190.56	72.0	135.0	6754.0	4059.0
72.0	154.0	190.08	65.3	133.36	185.36	65.2	156.08	223.28	71.5	300.0	5996.0	3677.0
73.0	192.88	204.72	38.6	175.12	176.0	38.5	194.4	207.28	61.8	820.0	2732.0	2212.0
75.0	216.88	158.56	23.6	192.56	129.84	0.1	222.72	161.36	62.8	1448.0	1223.0	1071.0
77.0	205.76	157.92	21.5	203.28	156.4	21.4	216.32	160.24	36.7	312.0	445.0	827.0
79.0	186.88	206.88	38.1	174.48	190.4	0.1	188.4	209.2	61.2	1320.0	2378.0	1935.0
8.0	151.04	198.0	50.5	148.48	192.64	49.6	170.88	200.32	54.5	547.0	4234.0	2809.0
81.0	190.48	195.92	24.1	171.68	190.0	24.0	192.0	209.04	61.6	845.0	860.0	1214.0
82.0	225.52	169.28	67.4	182.32	144.96	39.1	226.96	184.96	71.4	1725.0	6499.0	4023.0
84.0	228.72	172.32	65.6	203.2	140.8	57.9	230.16	180.64	72.2	1220.0	6238.0	4025.0
86.0	231.44	140.56	70.2	207.76	139.12	55.1	232.96	157.36	74.2	484.0	6410.0	3890.0
88.0	235.6	140.4	62.7	209.76	138.88	54.9	237.44	175.84	67.8	925.0	6156.0	0.0
90.0	148.4	198.96	52.8	145.84	182.16	44.4	168.72	201.36	56.8	897.0	4415.0	2811.0
92.0	169.92	180.48	52.3	149.36	180.48	51.9	175.2	204.4	57.8	501.0	1667.0	0.0
94.0	191.12	190.08	48.4	154.24	184.24	48.4	191.2	203.44	58.9	550.0	1667.0	0.0
96.0	216.24	152.4	22.0	197.36	146.72	5.8	222.8	161.04	63.9	999.0	1210.0	1073.0
98.0	221.44	157.68	22.2	196.56	130.48	0.1	222.96	162.4	59.5	1052.0	929.0	843.0
672.0	139.76	182.16	73.9	131.04	177.84	66.4	157.52	218.16	77.5	339.0	4374.0	0.0
673.0	140.8	184.96	72.2	128.8	168.08	65.7	157.36	223.12	78.9	432.0	4374.0	0.0
674.0	133.28	159.84	85.1	125.52	159.12	68.8	154.0	224.72	85.2	439.0	5698.0	0.0
675.0	139.84	182.16	71.3	132.8	182.16	67.4	154.08	223.52	76.8	275.0	6738.0	0.0
676.0	138.56	185.36	73.4	133.92	184.08	67.4	157.12	222.96	74.8	258.0	4374.0	0.0
677.0	137.6	185.44	73.2	118.32	185.44	63.5	153.04	230.72	73.6	292.0	4374.0	0.0
678.0	141.52	185.52	70.6	101.76	184.64	63.5	152.32	238.4	74.3	261.0	4374.0	0.0
679.0	186.0	121.84	56.1	186.0	121.84	56.1	228.32	200.64	84.0	604.0	1667.0	0.0
680.0	192.24	185.44	68.3	184.56	177.68	66.3	214.64	199.92	85.1	779.0	1667.0	0.0
681.0	209.52	181.2	71.4	205.04	179.44	71.4	224.72	200.16	84.8	325.0	1667.0	0.0
682.0	209.2	191.68	79.3	209.2	191.68	79.3	225.68	198.8	87.0	160.0	7862.0	0.0
683.0	208.88	192.0	80.4	208.88	190.8	79.6	226.24	199.76	87.5	145.0	8584.0	0.0
684.0	226.16	198.0	80.0	221.28	193.6	80.0	226.24	198.16	85.7	110.0	8039.0	0.0
685.0	207.28	188.0	75.4	181.2	164.56	57.5	228.56	199.04	89.6	774.0	7844.0	0.0
686.0	184.48	119.52	57.1	184.48	119.28	55.5	226.56	200.4	91.8	630.0	1667.0	0.0
687.0	188.8	197.76	75.1	186.88	180.96	69.4	227.68	201.68	91.4	676.0	1667.0	0.0
688.0	163.44	196.72	56.8	163.44	189.28	55.5	225.52	202.48	90.7	532.0	1667.0	0.0
689.0	204.16	186.56	88.2	204.16	186.56	88.2	210.96	196.08	96.6	123.0	8951.0	0.0
690.0	203.2	195.76	82.9	203.12	190.88	82.9	209.68	198.32	96.2	156.0	8229.0	0.0
691.0	201.76	173.84	60.8	200.24	168.56	59.7	214.48	189.28	96.1	857.0	1667.0	0.0
692.0	172.88	141.04	79.1	164.08	131.44	55.7	192.96	166.48	79.2	939.0	7782.0	0.0
693.0	183.36	151.44	58.5	170.88	145.52	54.6	190.88	153.36	68.4	261.0	3829.0	0.0
694.0	172.48	152.8	58.2	172.48	140.4	58.2	192.16	152.88	72.7	195.0	4848.0	0.0
695.0	172.72	153.2	58.8	172.72	145.12	58.4	189.76	153.36	70.1	256.0	4848.0	0.0
696.0	171.36	153.36	54.3	171.36	150.08	54.3	193.76	155.6	71.3	216.0	4830.0	0.0
697.0	184.4	149.92	58.2	170.0	144.32	54.7	185.28	154.0	65.3	176.0	3829.0	0.0
698.0	171.04	154.56	59.5	171.04	148.08	59.3	183.92	154.64	63.4	112.0	5263.0	0.0
699.0	165.36	145.6	57.1	165.36	138.8	57.1	180.08	145.84	65.4	142.0	5227.0	0.0
700.0	184.72	150.8	59.9	166.0	129.2	56.9	185.6	150.88	73.2	423.0	3829.0	0.0
701.0	164.96	145.92	57.7	164.96	129.84	57.7	185.52	149.36	82.3	649.0	5227.0	0.0
702.0	169.76	144.56	61.4	169.76	134.64	61.2	181.12	149.2	76.9	407.0	5454.0	0.0
703.0	179.04	146.88	73.9	169.44	132.32	68.4	182.48	147.52	78.3	310.0	7374.0	0.0
704.0	167.92	141.36	62.5	167.6	128.8	62.5	183.28	142.16	77.8	152.0	5871.0	0.0
705.0	164.96	141.36	60.4	164.96	128.16	60.4	179.68	141.52	82.2	185.0	5427.0	0.0
706.0	172.08	149.76	59.7	172.08	138.64	59.7	192.4	149.84	71.3	168.0	5230.0	0.0
707.0	174.32	146.32	72.4	169.76	141.52	64.3	189.04	151.2	72.7	237.0	7575.0	0.0
708.0	168.4	153.6	62.2	168.4	139.84	62.2	187.92	153.68	73.0	167.0	5905.0	0.0
709.0	177.6	146.8	67.4	167.12	136.64	58.5	187.92	147.52	74.8	160.0	6430.0	0.0
710.0	174.96	143.36	70.3	165.36	134.24	57.2	185.6	145.36	76.9	182.0	6392.0	0.0
711.0	187.44	154.96	72.5	169.28	143.52	64.5	189.44	156.8	74.0	310.0	7375.0	0.0
712.0	197.44	158.8	58.0	196.24	147.2	0.1	232.08	169.28	63.5	826.0	1667.0	0.0
713.0	199.12	162.16	60.3	194.8	150.08	0.1	231.52	174.64	64.0	766.0	1667.0	0.0
714.0	201.92	140.24	56.4	201.92	140.24	0.2	234.16	172.0	59.8	626.0	1667.0	0.0
715.0	211.84	163.04	64.0	210.8	149.28	0.0	233.92	169.04	64.5	488.0	1667.0	0.0
716.0	190.24	180.4	61.5	190.24	148.4	0.2	233.84	180.48	66.6	770.0	1667.0	0.0
717.0	215.92	158.16	57.2	214.4	151.12	0.2	233.44	170.8	57.3	666.0	1667.0	0.0
718.0	203.92	147.12	60.2	203.92	147.12	0.2	229.36	174.24	62.9	632.0	1667.0	0.0
719.0	186.64	122.4	55.5	186.64	122.4	0.1	229.6	172.48	59.6	743.0	1667.0	0.0
720.0	205.44	155.28	62.7	200.48	149.92	0.1	229.92	169.44	63.8	582.0	1667.0	0.0
721.0	239.36	166.0	36.9	236.88	164.32	36.8	240.88	168.4	40.9	101.0	3000.0	2164.0
722.0	234.16	169.84	33.8	231.68	168.16	33.7	235.68	172.24	37.8	101.0	2663.0	1820.0
723.0	230.96	171.76	31.4	228.56	170.08	31.3	232.56	174.16	35.4	101.0	2323.0	0.0
724.0	234.08	161.76	28.4	231.6	160.16	28.3	235.6	164.16	32.4	101.0	1831.0	1379.0
725.0	231.68	158.56	23.6	229.2	156.96	23.5	233.2	160.96	27.6	101.0	1497.0	1089.0
726.0	229.52	161.36	25.4	227.04	159.68	25.3	231.04	163.76	29.4	101.0	1227.0	0.0
727.0	233.52	163.92	24.0	231.12	162.24	23.9	235.12	166.32	28.0	101.0	1498.0	1091.0
728.0	227.28	155.68	21.1	224.8	154.08	21.0	228.8	158.08	25.1	101.0	452.0	849.0
729.0	221.84	167.36	16.6	219.44	165.68	16.5	223.44	169.76	20.6	101.0	955.0	920.0
730.0	225.68	166.64	23.4	223.28	164.96	23.3	227.28	169.04	27.4	101.0	956.0	1170.0
731.0	233.44	170.08	25.0	231.04	168.4	24.9	235.04	172.48	29.0	101.0	1533.0	1176.0
